process_id,material_type,recycling_process,energy_consumption_kwh_per_kg,co2_emissions_kg_per_kg,water_consumption_l_per_kg,waste_generation_kg_per_kg,recycling_efficiency,circularity_score,sustainability_rating,renewable_energy_usage,toxicity_level,biodegradability,resource_depletion_factor,ecosystem_impact,environmental_score
ENV_0727,nickel_scrap,magnetic_separation,12.707758445191086,1.3686904692987671,17.049190335100274,0.43865935678090534,0.5287872245048293,0.40261654426100635,B,0.04744317765744133,low,0.36133663408729166,0.8419911254570631,minimal,0.5075873976561752
ENV_0728,zinc_scrap,pyrometallurgy,17.76092153795827,8.257956513184764,38.51974581033436,0.44711705175942784,0.624826100801278,0.8716043262151848,A,0.6445748780607989,low,0.6591601588650555,0.40780055296171747,minimal,0.5429449757000372
ENV_0729,aluminum_scrap,mechanical_recycling,15.59640182166857,1.3484451979082372,29.90713558350538,0.2688035035331583,0.6655592175073596,0.59139566568937,C,0.478277129958549,medium,0.02904856136858527,0.8853585493192427,minimal,0.6731489684445446
ENV_0730,aluminum_scrap,magnetic_separation,11.281981896236667,3.6328242638096353,9.814942182082461,0.2763395801474103,0.7970338694011796,0.8796434148965189,B,0.761377336405273,low,0.1861449880788132,0.3493471503519396,significant,0.7583295831664232
ENV_0731,lead_scrap,magnetic_separation,18.82819520458649,7.970631197486905,62.696709921129504,0.3260022263125602,0.9527862837328773,0.509412288070083,B,0.8278750629340367,low,0.21251216621817717,0.5593203681549749,minimal,0.61417441939608
ENV_0732,nickel_scrap,hydrometallurgy,2.4536706190086077,7.9651850412551894,93.23247365255078,0.2689245442386638,0.5169940184066043,0.4177258483085219,A+,0.6289751299420969,medium,0.2748063236917102,0.41375387309890954,minimal,0.4254828499344494
ENV_0733,lead_scrap,chemical_treatment,11.165425951846672,0.35650388920127846,43.59159663104937,0.4884543448102633,0.981919761500879,0.7310714309180173,A,0.8198169306870474,low,0.07185287191716894,0.4915778730388318,minimal,0.8940584840952382
ENV_0734,slag,biometallurgy,16.555136664804095,6.098104446428893,62.99118196553842,0.09585405081086665,0.9342261216730374,0.7488929037757753,D,0.10280625324325343,low,0.3764281921996854,0.12168245285184912,moderate,0.5676645345128501
ENV_0735,slag,pyrometallurgy,0.8172126508048193,0.6712938741917567,80.11108016280218,0.22431173566986118,0.6803978294646615,0.35457672817086655,B,0.4927257404416351,low,0.3059340165483182,0.2653442309873694,moderate,0.6534410263361461
ENV_0736,lead_scrap,direct_reuse,4.434028979564114,6.126042705204817,84.77774865234404,0.02447003272998709,0.8608877152216567,0.4059691478859935,B,0.6692456639658996,low,0.629090796062413,0.6154537613110342,moderate,0.5895279957807311
ENV_0737,slag,magnetic_separation,11.824071120510801,0.947666316535744,74.44110562091014,0.4209968510569961,0.9464661094008393,0.7677221504525895,A,0.8434811454986867,low,0.14327571323892815,0.7284020733873446,minimal,0.8777505025144346
ENV_0738,zinc_scrap,magnetic_separation,13.058568004032452,5.4262853288049895,13.963464170482903,0.41525454696399416,0.7318564285834597,0.32304042435127067,B,0.5164286353056571,low,0.45252089993262906,0.8834394535285434,minimal,0.5246621806422738
ENV_0739,nickel_scrap,magnetic_separation,11.943085007794146,8.093207892261661,71.43735681578687,0.184124577586421,0.6292635117835592,0.5125136731279216,B,0.8281136145368692,low,0.0068052315642971985,0.21276954937400935,moderate,0.5141082743001761
ENV_0740,zinc_scrap,biometallurgy,19.447031172791835,7.50638771391037,69.65851862043506,0.04645966220640222,0.9095407318479732,0.5281052461333302,A,0.9492985284150046,low,0.38242837573531707,0.44324449099829244,moderate,0.6431513430467478
ENV_0741,lead_scrap,chemical_treatment,19.928499348923353,8.403706024752932,34.780556403126965,0.0807079136063593,0.880867108996916,0.7461988629479034,B,0.16760596602550903,high,0.011049208324158856,0.839071438504206,moderate,0.4949099177511693
ENV_0742,lead_scrap,mechanical_recycling,1.140710164282281,9.640286644166247,15.0223628237314,0.35822072425346624,0.564496994849743,0.2680667449406319,B,0.18682782285484767,medium,0.050153234670526105,0.4135537580038546,minimal,0.2711194126890314
ENV_0743,dust_particles,biometallurgy,14.220337400872523,7.890284446459622,42.58377247146505,0.1165582504409476,0.6331135915051245,0.7745703390631637,A,0.4706971261771352,high,0.6702022018663519,0.3791912471921802,moderate,0.5022790371058086
ENV_0744,zinc_scrap,direct_reuse,16.512482241889337,0.19614024151284026,57.87525233291442,0.3999531905750729,0.9210134918439311,0.3062619226421033,B,0.27564250513838806,low,0.4621826006763395,0.8556372892497213,moderate,0.6868007258638924
ENV_0745,dust_particles,mechanical_recycling,0.5066690179959366,8.578349812138176,27.07646022608635,0.40321507955668023,0.5297780736420341,0.7934986972256179,A,0.9273168172204852,medium,0.6414020843497591,0.2044162518679091,moderate,0.5457460306176856
ENV_0746,iron_ore_tailings,biometallurgy,18.57334509883256,0.5755193437516347,49.132272087129905,0.29050827682890024,0.689148101236342,0.8256650050164336,A,0.7803014783025186,medium,0.6658356676420683,0.6180109348285999,minimal,0.810672146722144
ENV_0747,iron_ore_tailings,hydrometallurgy,7.0705070981140175,3.0283101765812863,7.500444295887535,0.32552238622525836,0.8878437213885202,0.2547497036470571,A,0.6839335731058535,medium,0.12025148458837452,0.5396914717413942,significant,0.6632404664696996
ENV_0748,copper_scrap,hydrometallurgy,17.922055955361405,6.7150161137269295,85.90006559634293,0.09020496326217375,0.7450913039986818,0.5891344455484934,B,0.3851020661923297,medium,0.5777606971125294,0.15478906060891573,minimal,0.5169242101359613
ENV_0749,copper_scrap,thermal_treatment,12.954429078901294,9.666039897524367,38.70095717842834,0.36435246272185734,0.7824259073519846,0.4068057687154382,A,0.49679279681907773,low,0.6423754081514543,0.1365302399194624,moderate,0.42546628838676753
ENV_0750,slag,magnetic_separation,4.165980018472695,1.1980813541269921,14.454171036337831,0.0902104146735729,0.8761323513895224,0.7268636118508685,A,0.7393015143950251,high,0.2313054484068159,0.7785358791760425,minimal,0.8201302900422258
ENV_0751,nickel_scrap,mechanical_recycling,5.389528458551487,0.09188554443658133,67.1013878626363,0.47009448187238817,0.6600100845925632,0.5100611464460856,B,0.8155931411003005,low,0.31157825577721987,0.11758774526116761,significant,0.7603773165539487
ENV_0752,steel_scrap,thermal_treatment,12.426922526430186,7.5273128485932315,48.1892949732312,0.04221049539496393,0.7018138049121947,0.886775677706988,D,0.9722860464745937,medium,0.20875902431028326,0.4367573172392854,moderate,0.6565371008521778
ENV_0753,slag,biometallurgy,18.911173434711984,2.50084111004396,60.70003416320729,0.03260507216965564,0.9640621573112222,0.3986127006409663,A,0.9992058220302205,low,0.043432453430364594,0.25999883214257097,minimal,0.7937571184262853
ENV_0754,iron_ore_tailings,electrometallurgy,5.176914417830581,0.46293459335039405,53.21683601288394,0.23539461609599555,0.7156180961568741,0.8493501211174708,A,0.9300157269402404,low,0.28052942177747403,0.22076248646643634,moderate,0.8566705606580927
ENV_0755,dust_particles,direct_reuse,16.427409341902255,3.1581517433031445,55.46584102990273,0.05626426485910443,0.8278717937209239,0.7578424242330649,B,0.4470162394385073,medium,0.4640309370123585,0.7268626857380496,moderate,0.6945887185514973
ENV_0756,iron_ore_tailings,pyrometallurgy,7.326159265305676,6.3439898031741695,95.0669483553105,0.3185391662891087,0.5128846179094154,0.5149363832719879,B,0.4883821154921981,low,0.5939614321641119,0.4521572889098553,moderate,0.4642093910304367
ENV_0757,iron_ore_tailings,mechanical_recycling,15.749597662930109,6.784175832329668,98.64655664143616,0.37362160242715986,0.5820335048751502,0.6423860215860918,B,0.2836509661891208,low,0.472137474228955,0.6436791718230235,moderate,0.4562921740476975
ENV_0758,iron_ore_tailings,electrometallurgy,8.558867769240894,5.865240804283603,44.82117690044207,0.3499167940185865,0.9436800038260322,0.40738107681381475,B,0.36008714577998135,low,0.7192319595592571,0.5390303050887082,minimal,0.5606404215380607
ENV_0759,copper_scrap,biometallurgy,14.068093433928698,9.23772040146547,51.7604701755424,0.44994630792257423,0.6192996691606041,0.822087929999498,D,0.9870731371787339,low,0.38575107333051095,0.241339772998965,minimal,0.5704905021398635
ENV_0760,zinc_scrap,pyrometallurgy,3.2595000666236853,7.96938761438965,43.596470833961206,0.4071293182116168,0.9292609401095342,0.7968052170382446,B,0.9641995045742673,high,0.12945076116662177,0.8043386930050956,minimal,0.6918975979236732
ENV_0761,aluminum_scrap,direct_reuse,5.634519897548414,5.909516023741372,91.88717713854872,0.30539281314137146,0.6968242181824782,0.3775370519915924,A,0.7975342320599391,low,0.3556695106799179,0.257099909421551,moderate,0.5667760415528086
ENV_0762,dust_particles,pyrometallurgy,1.0269638908930883,3.999180151876428,16.66504228930659,0.260949971436505,0.6266898632379866,0.9495720754513002,B,0.98618559832521,low,0.29794473746424693,0.3968698026148489,moderate,0.7551830891704052
ENV_0763,dust_particles,electrometallurgy,9.319329953340604,0.5675836614481106,89.7959410705256,0.16971389283336524,0.9841655502194567,0.8268729589918472,A,0.39534383710938037,low,0.4564106661099178,0.4159731210288848,moderate,0.8226655144426391
ENV_0764,zinc_scrap,direct_reuse,7.69356778410501,0.8138283023028805,86.39673468293265,0.15108565161558551,0.5649617082272332,0.9181357159138742,C,0.6349976734219959,low,0.7512110603001627,0.7296098875141503,minimal,0.7557003412662575
ENV_0765,nickel_scrap,biometallurgy,18.290977622210164,3.4539347439216637,58.45948352308349,0.4223494796864959,0.608114955758319,0.5609376240326975,B,0.17095832796020738,low,0.1837932801554521,0.23092974957573587,minimal,0.5251956348084267
ENV_0766,nickel_scrap,thermal_treatment,19.85419031279191,7.282537268549347,0.32684228940434323,0.3518681015916461,0.6571779283754244,0.7200357589290631,B,0.40884246015873305,low,0.7552384044245908,0.7190348453713141,moderate,0.5044529042737061
ENV_0767,nickel_scrap,electrometallurgy,12.565756119441534,7.962729974030937,95.35241204442156,0.4012069587858696,0.5656366278976457,0.7279035522113506,B,0.7693684059657462,medium,0.045919410878215765,0.6406516397832783,minimal,0.5302634807837849
ENV_0768,aluminum_scrap,thermal_treatment,2.427320399586881,5.3347831331468525,50.96181266774071,0.21729384550736713,0.8292770482178762,0.9390102686857655,A,0.711701961779736,medium,0.3015279245005662,0.1797924604394,minimal,0.7188820665640575
ENV_0769,iron_ore_tailings,mechanical_recycling,11.121334984633746,4.574013136111134,12.611709820814257,0.3053191929669813,0.9175284517495591,0.8305898154505527,B,0.9833392312328534,medium,0.7385455116499575,0.3821953941432792,moderate,0.8008239507782149
ENV_0770,dust_particles,direct_reuse,13.444249690127402,2.609624625763176,23.13712523616026,0.4581918977555358,0.7344079846967109,0.7279004822472085,B,0.41683821253485487,low,0.3935855848158899,0.7613523511399245,moderate,0.6709813955925306
ENV_0771,steel_scrap,thermal_treatment,10.25750448529451,9.93170119447845,46.66753069753016,0.04061712173856662,0.7290740686419876,0.7642165092674202,C,0.27781918089015134,low,0.3883965386222514,0.3700069459157409,moderate,0.42917832278975715
ENV_0772,lead_scrap,hydrometallurgy,9.590356769480783,2.4396534674136254,20.045693880847235,0.3684607280577218,0.5710177081555449,0.5720323838357765,B,0.14130563962009146,high,0.2738981502192512,0.24111456635572673,minimal,0.5407833131154283
ENV_0773,nickel_scrap,thermal_treatment,5.92640346731876,1.818305904660872,71.06544183439482,0.24255974657371937,0.6928416913167268,0.6333091364825059,D,0.8255943954190798,low,0.45071574784263335,0.4895180312002291,moderate,0.745084036635509
ENV_0774,iron_ore_tailings,mechanical_recycling,18.565039457422916,9.165046251788773,58.26177143397932,0.4606084881363999,0.8806834431042714,0.8994241049573775,B,0.24706675710382386,low,0.42680909482471385,0.5317472905284683,significant,0.5185518177898585
ENV_0775,zinc_scrap,thermal_treatment,14.859295864227121,3.06420579459946,28.98111639877045,0.29806488081560484,0.982568470364343,0.6872366609756702,C,0.4863605273109566,low,0.7905221593811887,0.3130124740311295,moderate,0.7375638049286445
ENV_0776,zinc_scrap,hydrometallurgy,9.310671486372796,2.4555561357571625,99.38034249768548,0.3768059714428624,0.7950776457573924,0.2989784555601437,B,0.03473198936834565,low,0.05308463364084526,0.846682969325656,minimal,0.5315986986402007
ENV_0777,iron_ore_tailings,direct_reuse,8.85295628820996,5.436250531628203,58.555782478253214,0.3723283061377053,0.7233125774874629,0.5446439814979825,A,0.20308425773975192,medium,0.7250109870153993,0.6043874052673951,minimal,0.5034519051449396
ENV_0778,lead_scrap,magnetic_separation,1.3014336851428625,6.059585927719848,10.62660314357311,0.05351783232037523,0.5630786162025574,0.5092145677240736,A+,0.7438341863021931,low,0.6682440416177445,0.13256443011974534,minimal,0.5377457578344251
ENV_0779,nickel_scrap,hydrometallurgy,19.049827860575032,3.3164505444496375,58.276510127667905,0.12660842671316996,0.6137310134941718,0.32759254050382636,B,0.3300513681136096,medium,0.49682714974141207,0.8001562237614634,moderate,0.5161545694382496
ENV_0780,zinc_scrap,magnetic_separation,19.45582444577671,2.15206149490918,24.513822487843658,0.46078459679990036,0.5062064876038708,0.7888663745943428,B,0.8755851490945662,low,0.16139976087847982,0.8987500337191938,significant,0.7201904061716677
ENV_0781,aluminum_scrap,biometallurgy,17.015454385463702,9.452732014332467,29.93910825460736,0.10374994585419141,0.7311618107941797,0.38540074887781417,C,0.5069584447630467,low,0.6078505612630374,0.7377058752238694,moderate,0.41423842153645213
ENV_0782,lead_scrap,electrometallurgy,0.9700714085534792,3.9625475441879043,79.09249399244852,0.2767346532104437,0.6239475781898434,0.5186532226539861,A,0.6736698862128164,medium,0.503642788890385,0.8315313818526233,significant,0.6067724689046764
ENV_0783,lead_scrap,direct_reuse,9.505916155322492,5.625703646487418,35.14871277833698,0.08089121146069515,0.9730150620294493,0.6342218326911429,B,0.22303354065352343,medium,0.014191997619157527,0.12688410981504417,moderate,0.5945844838831454
ENV_0784,nickel_scrap,mechanical_recycling,12.875878762749956,3.5086088297082907,54.795680167874444,0.4898401631153259,0.5503976609471478,0.23184298887790344,A+,0.0073579528964812235,low,0.6984126613427103,0.5372027452788591,significant,0.40770122174777257
ENV_0785,lead_scrap,magnetic_separation,6.483722487846066,6.88862348257043,70.98382649657827,0.19268277539980405,0.7243277814919277,0.6832196448916346,D,0.3501222447936343,low,0.690975824792796,0.813427836925573,minimal,0.5173080079075192
ENV_0786,nickel_scrap,hydrometallurgy,9.516416405555526,4.1937143895557245,5.531497431380538,0.29863885723970873,0.7690941885021142,0.7243699891005563,A,0.5033390474121534,low,0.35655972446485223,0.6438700277257854,minimal,0.6504586321665045
ENV_0787,slag,mechanical_recycling,16.17778026855564,5.98097593898393,5.822145108101556,0.41335065201869176,0.9785478501317965,0.9238463219012789,C,0.5321184857162917,medium,0.49476724132469335,0.5175167875978957,moderate,0.7053280383935352
ENV_0788,iron_ore_tailings,electrometallurgy,10.685115362754555,6.566603171940515,51.68168801334707,0.34904952627200947,0.8971243468154978,0.5860394437535074,B,0.8588514626064452,medium,0.08232112658470632,0.2220516813053277,minimal,0.6611173901584244
ENV_0789,dust_particles,hydrometallurgy,14.18483601453797,1.166273993586463,63.55235036533036,0.35884402111682906,0.9678285560085915,0.775221542782585,A,0.901462164077895,low,0.6240079101436429,0.729701188618471,minimal,0.8906970883670795
ENV_0790,aluminum_scrap,thermal_treatment,11.023439544152255,1.4669799762190938,38.150982504910225,0.36118222897063834,0.9120248742135768,0.41349226644854364,A+,0.9798510623948866,low,0.22983056899002668,0.3106345956083445,moderate,0.8082667287461862
ENV_0791,lead_scrap,magnetic_separation,9.516659253514772,2.3167192345399013,93.86117321170623,0.1132167612507359,0.6984289902667951,0.2491830504894834,C,0.7203068589977362,low,0.5049272542065552,0.193851341847723,minimal,0.6339251019412854
ENV_0792,aluminum_scrap,magnetic_separation,5.992394774367733,3.611750238136643,50.14038326696243,0.3913044972169043,0.9133884310411321,0.6443915769465408,B,0.10199498181572553,medium,0.7215272996631499,0.8370791856559691,minimal,0.6149413339206936
ENV_0793,steel_scrap,chemical_treatment,4.339914579429349,2.8567711299636853,33.733557514702945,0.305110848650268,0.9695082959977993,0.2818136639405632,A,0.9017584286303552,low,0.1356912194147676,0.10586484449544642,minimal,0.741863773414613
ENV_0794,steel_scrap,hydrometallurgy,17.799707920492416,0.9107386646479357,58.5392262200773,0.09191534449905489,0.5494205812712486,0.8569065255078034,A+,0.9188181589973098,high,0.18952571316161607,0.23442384069747293,moderate,0.7926489513429592
