product_id,product_type,market_demand_trend,price_per_kg,demand_volume_kg,seasonality,geographic_region,quality_requirements,certification_required,market_maturity,competition_level,price_volatility,growth_rate,market_size_kg,customer_segments,market_opportunity,competitive_advantage
PROD_1284,cement,stable,52.88593574029003,117195.57493567247,low,Oceania,high,False,mature,high,0.09563260670032721,0.2382158360587664,1093203.4296668898,B2B,1476461.1909164086,0.44887753860238183
PROD_1285,foil,decreasing,36.25088038902465,37907.68276268642,medium,Middle_East,high,False,emerging,high,0.4144946252024551,-0.09421374199799817,345237.5489840146,B2C,-129467.28757159019,0.3278463349278977
PROD_1286,road_base,decreasing,21.579035501762164,38475.265570459385,medium,Africa,medium,False,growing,medium,0.32788584880948424,0.046645152394885474,308245.8579034068,B2C,38727.56325822522,0.47415695376896516
PROD_1287,cement,stable,94.74552344169533,47562.173707914306,medium,South_America,medium,True,growing,high,0.29988665923880226,-0.01963270498400456,133281.46178695257,B2B,-88470.91823100422,0.7420370613055728
PROD_1288,rebar,stable,82.04364674591504,21637.00353943335,medium,Oceania,high,True,mature,low,0.2200185308772573,0.022440237885995987,275990.92378057144,B2C,39835.431757806524,0.7822001387488584
PROD_1289,filters,increasing,69.98652347556221,42402.060451557336,low,Africa,high,True,growing,high,0.08793407762881984,0.00769783074807342,1481917.6957066657,B2C,22843.873140867523,0.6649576629599312
PROD_1290,aerospace_components,stable,36.34484648390364,48288.2192247968,low,Europe,medium,False,declining,medium,0.2034314730227118,0.11164213362967788,495061.7932810985,Mixed,195935.06097745834,0.5236353475961943
PROD_1291,road_construction,increasing,44.15983307968051,12506.53526845203,low,Middle_East,medium,True,growing,high,0.20707557837839133,-0.07768842142032431,42267.8753340563,B2B,-42906.26712276214,0.674575023010124
PROD_1292,batteries,increasing,83.32202968786328,19820.07296735179,high,North_America,medium,False,declining,medium,0.2270837316252521,-0.0322444944161421,549891.9260803575,Government,-53250.128650141975,0.7794287828453147
PROD_1293,road_construction,increasing,90.8495578770764,17177.89564880873,high,Europe,high,False,growing,high,0.2663522493280379,0.19975154681847732,386784.9945790644,Mixed,311733.10790577834,0.44166055428039264
PROD_1294,ceramics,stable,80.45205116255478,7091.894383772562,low,North_America,medium,False,mature,high,0.28952390979441184,0.2631310379435861,575931.3846710459,B2B,150131.37397303132,0.7020533793515752
PROD_1295,ceramics,decreasing,94.54345076394702,13772.744823322817,medium,Asia_Pacific,high,True,growing,medium,0.4788400895376257,-0.020346342348406977,686836.2644077239,Mixed,-26493.436717880893,0.4079432106464863
PROD_1296,rebar,decreasing,99.71181628449932,25855.725604166986,high,South_America,high,True,growing,high,0.4331818437061621,0.2739121398891442,1261761.708068774,Government,706178.7389799564,0.3710340535770913
PROD_1297,wind_turbines,stable,94.77170740328819,17589.322267114043,medium,Middle_East,medium,True,mature,medium,0.12322496204134653,0.2494190470709381,1258524.3563957477,Government,415774.09466608544,0.4413578870369385
PROD_1298,electronics,increasing,86.22506394969139,18913.080849744656,high,Middle_East,medium,True,growing,medium,0.1090049139560548,0.14755482899223824,1692831.3688476079,Mixed,240629.7009608544,0.6256982188270017
PROD_1299,road_base,decreasing,16.307226208714155,33086.182267396056,medium,Africa,medium,False,mature,high,0.42680247895035867,0.29640029768573556,1690108.8723684242,B2C,159920.96030864096,0.7126154827119863
PROD_1300,new_steel,increasing,9.827220939232921,22646.22022276352,high,Asia_Pacific,medium,True,declining,low,0.2734607577974092,0.09553117733872343,1052628.1186129437,B2C,21260.407112032663,0.9410336690439598
PROD_1301,new_steel,stable,43.08526348279812,7540.221441016907,low,Europe,high,True,growing,low,0.1906907829219611,0.15419060288604222,2200742.07367486,Mixed,50092.27545802597,0.8361544370874133
PROD_1302,marine_equipment,increasing,25.244846525365126,164952.157374395,medium,Africa,high,False,emerging,low,0.41886741158986374,-0.07078473613394563,10035.662111634276,Government,-294761.22463632934,0.9440381745420323
PROD_1303,aerospace_components,stable,56.15940192915401,33147.05811538189,low,North_America,medium,False,growing,low,0.44731902921615324,0.23990325414458724,2415214.943977296,Government,446584.45602888084,0.9955900450654206
PROD_1304,road_base,increasing,40.67692822652404,90001.36557347969,medium,North_America,medium,False,growing,high,0.07931009752723946,0.03057832980749189,5010242.308156877,B2B,111946.62596268141,0.4509226432747315
PROD_1305,medical_devices,stable,28.76898097262535,27497.86986777586,medium,North_America,high,False,mature,medium,0.22317891825901137,0.20394486855322064,691522.8096889326,Government,161337.86808391684,0.6557681102396634
PROD_1306,new_aluminum,stable,6.751643792346078,39306.38503124466,high,Oceania,high,False,mature,high,0.24121788040739894,0.06950301153265884,739322.7200568477,Government,18444.89758815561,0.6581590258890834
PROD_1307,construction_materials,stable,49.50873774280926,129654.1603543471,medium,North_America,high,False,growing,high,0.4871537360146043,-0.015185983962880067,1944930.3224906924,B2B,-97479.04096215614,0.3358714999290205
PROD_1308,paint_pigments,stable,71.34548272299907,5516.212214612617,low,Middle_East,medium,False,emerging,medium,0.18388177765263428,-0.025448367672415897,394209.9578051754,Government,-10015.37873815683,0.5632618875999065
PROD_1309,road_base,decreasing,74.40099648677368,47255.16911216298,medium,Asia_Pacific,high,False,emerging,high,0.1600016060931433,-0.04455697625412802,1201507.3446626717,Government,-156654.82828253278,0.6227006053657145
PROD_1310,aerospace_components,stable,48.41300077343703,13420.122285969877,medium,Africa,medium,True,mature,high,0.3299781356265134,0.0015568069206837176,149169.91285704912,B2B,1011.4705189283627,0.40142261321449824
PROD_1311,rebar,increasing,62.53058830319313,96945.69197841699,high,Asia_Pacific,medium,True,mature,low,0.21170277330992698,0.08729053055628883,417839.49571241625,Government,529161.4072040451,0.8869590031930075
PROD_1312,aerospace_components,increasing,86.96482838439567,43962.966068121576,medium,Middle_East,medium,True,emerging,medium,0.08596187532454867,0.2961403062152134,178239.36997999926,B2C,1132213.035801083,0.5278097579456695
PROD_1313,plumbing,increasing,26.69939428348309,91484.40348209135,medium,Europe,medium,True,mature,medium,0.35890815805636817,-0.006735052246812413,1171133.0666796768,B2C,-16450.8915201964,0.6562258538063432
PROD_1314,foil,increasing,43.694178109560646,36392.44002311573,low,Africa,low,False,declining,high,0.48841512738019627,0.15628351634137144,202550.04306394677,B2C,248512.3200079151,0.7800419748318268
PROD_1315,construction_materials,stable,37.135977824376276,80937.82309490343,medium,Europe,low,True,mature,medium,0.34572475011871273,0.06455430023203053,580215.7824789378,Government,194031.1961225339,0.5540764796903689
PROD_1316,wind_turbines,stable,66.54083546628046,123501.42899693777,low,Asia_Pacific,medium,True,mature,high,0.429499122593325,0.20336070358660652,146561.44616199427,B2C,1671195.5399195012,0.5928483150284023
PROD_1317,jewelry,stable,87.20701631710276,39017.11864169247,medium,South_America,low,False,emerging,medium,0.22051183306762873,0.07441735809520887,2643555.475944967,Government,253210.00982450804,0.3258337553120284
PROD_1318,cement_additive,increasing,11.477144865196367,2829.3757971452324,medium,Asia_Pacific,low,True,growing,low,0.4087832946303946,0.07346881958456537,1382440.8983796283,B2C,2385.7644322993515,0.8248090199900968
PROD_1319,electronics,stable,81.95220232890318,22320.353982138266,low,Asia_Pacific,medium,False,mature,high,0.39045649558123835,0.05735250904054108,3152688.018404658,Government,104909.33373937554,0.7242172727353883
PROD_1320,aerospace_components,increasing,12.629262602222513,628.2844374495105,low,North_America,low,False,growing,high,0.4414901014414778,0.04414872716629801,554157.5856568831,B2B,350.30995830616354,0.5936938129269904
PROD_1321,ceramics,stable,78.19740028507441,4047.113892640767,low,North_America,low,False,declining,medium,0.21892179990769817,0.14518647278348404,2455798.742903853,B2B,45947.71258160704,0.4394005586928945
PROD_1322,foil,increasing,46.05060604345056,41818.44128358122,high,Europe,high,False,emerging,low,0.33812217651799503,-0.02794383792044393,269454.622352337,Mixed,-53813.25287453804,0.9245270266866461
PROD_1323,cement_additive,stable,59.23346546961447,90287.33424032119,high,Africa,medium,True,growing,medium,0.4987384697632716,0.19743247389370047,4646788.867641158,B2C,1055875.1280191175,0.5442225490741657
PROD_1324,ceramics,increasing,13.000744213901417,110361.16623226208,medium,Oceania,low,True,mature,low,0.26400232392761225,-0.04383175687761592,280631.07337560464,Mixed,-62888.80949491751,0.8105779186923496
PROD_1325,road_base,stable,22.78962495920028,38826.26154291474,low,South_America,high,True,mature,medium,0.1142626943391126,0.03107456547700567,1624183.6574838033,B2B,27495.892326929334,0.33438572688513035
PROD_1326,rebar,decreasing,38.073413624676355,1990.5028186499349,low,Europe,high,True,mature,medium,0.3709433477985034,0.19591160092810136,1261745.2864463055,B2B,14847.207133940052,0.7873198588304761
PROD_1327,cement_additive,increasing,30.92306115894087,150128.10353275947,medium,North_America,high,True,emerging,medium,0.43887701564922166,0.11793247462418628,925934.5468495545,B2B,547492.1410210949,0.6028790230934072
PROD_1328,electronics,stable,53.073891864090996,17998.124033810396,high,Africa,medium,True,mature,high,0.07381209361664706,0.11758088363453788,407466.6166129739,B2C,112316.84493916629,0.6910470517214384
PROD_1329,plumbing,increasing,16.754687694137097,37054.68553335258,medium,Oceania,low,False,growing,high,0.24137760970626918,0.0468977839813908,1967404.6567430047,B2B,29116.00537397775,0.7518052548113863
PROD_1330,construction_materials,stable,7.493143978841406,34560.79775109834,medium,Asia_Pacific,high,False,growing,low,0.40219161358661265,0.0662668285724044,72273.17090372363,Government,17161.0565533166,0.9716421827475703
PROD_1331,foil,stable,1.1563987392290032,8080.19937977839,high,North_America,medium,False,mature,medium,0.324774660340735,0.09381393055939445,392827.6286256318,B2B,876.5910230263378,0.344471089378154
PROD_1332,plumbing,stable,42.188888409782734,37188.46770925984,low,Asia_Pacific,medium,False,growing,medium,0.22918135284710509,0.11679905732847021,1633162.5874889307,B2B,183250.72635702125,0.537841571683312
PROD_1333,road_construction,increasing,24.765753799070467,20108.92287529912,medium,Europe,high,False,growing,low,0.3382680068849593,0.2170438589802041,1545556.972443912,B2B,108090.58370764772,0.9503483060687747
PROD_1334,electronics,stable,50.36565666825257,119528.30953485203,low,Africa,medium,True,emerging,medium,0.4740925831575109,0.25637711573546984,1764560.9159113725,Mixed,1543421.4635035468,0.5269118269308937
PROD_1335,rebar,increasing,94.77304413524118,9728.467226336199,high,South_America,high,True,growing,high,0.0606212437365268,-0.08354612211397915,415276.08701317286,B2B,-77029.22831864994,0.6689803103630536
PROD_1336,cans,increasing,81.75265676591079,174808.0274067468,medium,South_America,medium,False,growing,high,0.36864140115314525,0.06344424608334012,760255.064219341,B2B,906683.0318212522,0.38357323130942694
PROD_1337,aerospace_components,decreasing,43.05543160736494,56808.63401786704,low,Europe,high,True,mature,high,0.36167834770086543,0.1340196451419518,1603816.029716866,B2B,327801.3648436343,0.645596512207223
PROD_1338,cans,decreasing,87.35806106351491,25170.50510084645,medium,Africa,medium,False,emerging,high,0.3373039440527973,0.28266223476197366,140981.09054032154,B2B,621530.8716938386,0.5837962275225369
PROD_1339,road_construction,increasing,8.018904345557244,22160.29928016517,low,South_America,high,True,mature,low,0.28334317714043517,0.16221911057782268,174281.9177389789,B2B,28826.550110791744,0.8637716323245155
PROD_1340,medical_devices,increasing,54.03452927161729,185884.33099994945,low,Europe,medium,True,growing,medium,0.32110191727265114,-0.05115303758992909,1650221.4634975316,B2B,-513789.92447752185,0.3604007730673917
PROD_1341,electrical_wire,stable,85.99559829829906,57299.60285868353,medium,Europe,low,True,mature,medium,0.30445883218974756,0.17334190468073493,147939.9673798147,Government,854144.5979796353,0.39856107675327723
PROD_1342,filters,stable,59.9213192363868,62864.77618954266,high,Middle_East,medium,True,mature,medium,0.2846144725321126,0.2669798958555857,2972489.8841508226,Government,1005697.3350693682,0.6393794376547951
PROD_1343,new_aluminum,increasing,3.5295461371959984,10224.297353207057,low,South_America,medium,False,mature,low,0.20037851132250908,0.11814243820853663,75297.51757932603,Government,4263.421435008064,0.9426609238250538
PROD_1344,rebar,increasing,69.20292345837825,17847.902768491804,high,Africa,medium,True,mature,medium,0.08527081392339533,0.06496449265365185,521399.2412915942,Government,80239.40211281429,0.7678239282603191
PROD_1345,aerospace_components,decreasing,54.03224770699003,10048.924113583013,low,Middle_East,high,False,emerging,medium,0.0579726089909357,0.26055872591723994,2042888.8391874866,B2C,141474.51794469985,0.46346932140555497
PROD_1346,cement,decreasing,97.7882632995939,65916.9464182143,low,South_America,medium,False,growing,low,0.061192967149820865,-0.008979561286049887,997674.0322828209,B2B,-57881.38742812142,0.8724122397229557
PROD_1347,wind_turbines,stable,51.91997590403338,24884.98998398262,medium,Africa,low,True,growing,low,0.4027969246169665,0.22065432598056198,22131.097232358265,B2C,285091.58521549014,0.8470180552969833
PROD_1348,paint_pigments,increasing,39.46363045200847,134467.07086844815,medium,North_America,medium,True,growing,medium,0.4771053874092584,0.15783121671022748,1408973.3765137945,Mixed,837540.6307987965,0.3003361121905654
PROD_1349,foil,increasing,88.13245790505135,57663.21971076125,low,Asia_Pacific,medium,True,mature,medium,0.19815263773503208,-0.09344268418910283,230915.68442710137,B2B,-474875.84101339174,0.449832264967876
PROD_1350,aerospace_components,stable,16.043502921980043,145089.21162244948,low,Europe,low,True,emerging,high,0.256911837624459,0.05014217835648332,486332.3877686589,B2B,116717.91366307055,0.5958112470902936
PROD_1351,foil,stable,2.9505345481382657,58688.01666395946,medium,Middle_East,low,True,mature,low,0.09711844643328087,0.017599578085553968,2050094.5169669387,B2C,3047.5609056894536,0.8632385966526719
PROD_1352,solar_panels,decreasing,31.932886883395284,38200.27712584545,low,South_America,high,False,growing,medium,0.24111167706013703,0.08868467959442512,735075.7419707231,B2B,108181.57436466638,0.36303823978849176
PROD_1353,concrete_aggregate,stable,50.469000057679295,4287.423115808417,low,Oceania,high,True,mature,low,0.48121931627987113,0.06864257565744047,1442169.037000196,B2C,14853.014887159421,0.7480537719488787
PROD_1354,electrical_wire,stable,51.44340378803527,54181.14611059055,medium,Asia_Pacific,high,False,mature,medium,0.4490224751246078,0.19141094554964258,567075.3381488948,Government,533512.5653712689,0.53891634129103
